date,title,stock
2013-07-11,U S stocks hit record highs on Bernanke comments  Dow rises 1 11 ,INTC
2013-07-09,U S stocks rise on optimism for solid earnings  Dow gains 0 50 ,INTC
2013-07-09,European Markets Follow Asia Higher,INTC
2013-07-08,U S stocks rise on hopes for solid earnings  Dow gains 0 59 ,INTC
2013-07-01,U S stocks end higher but pare gains on Fed uncertainty  Dow rises 0 44 ,INTC
2013-06-28,U S stocks drop on June rebalance  Fed comments  Dow dips 0 76 ,INTC
2013-06-28,The Quest For Yield Part 8  Solid Income Is Still Available,INTC
2013-06-25,Are You Making the Same 5 Trading Mistakes ,INTC
2013-06-24,U S stocks dip on Fed woes  China corrections  Dow loses 0 94 ,INTC
2013-06-20,U S stocks nosedive as data points to end of stimulus  Dow drops 2 34 ,INTC
2013-06-20,All Hail King Dollar  A n Amazing Rampage,INTC
2013-06-18,Telecoms  Great Dividends  But   ,INTC
2013-06-13, U S stocks rally  gain on bottom fishing  Dow up 1 21  ,INTC
2013-06-11,USD Slips Against Yen And Euro,INTC
2013-06-10,U S stocks end flat in quiet session  Dow down 0 06 ,INTC
2013-06-07,U S  stocks sharply higher after jobs data  Dow Jones up 1  ,INTC
2013-06-07,U S  stocks soar on jobs report  Fed expectations  Dow up 1 38 ,INTC
2013-06-05,U S stocks fall on soft private sector jobs report  Dow falls 1 43 ,INTC
2013-06-04,Dollar Drops On New Data,INTC
2013-06-04,ISM Manufacturing Index Drops In May  Shows Contraction,INTC
2013-06-03,U S stocks gain as data spark talk of Fed stimulus staying  Dow up 0 92 ,INTC
2013-05-31,U S stocks fall on fresh talk of Fed stimulus ending  Dow drops 1 36 ,INTC
2013-05-31,20 Most Profitable Dividend Challengers ,INTC
2013-05-14,U S stocks end higher on hedge fund manager comments  Dow rises 0 82 ,INTC
2013-05-13,U S stocks end mixed to lower on profit taking  Dow dips 0 18 ,INTC
2013-05-01,Can E Cigarettes Relight Big Tobacco ,INTC
2013-04-24,Coke And Pepsi  The New Big Tobacco  ,INTC
2013-04-23,U S stocks end up on hope for solid earnings  Dow rises 1 05 ,INTC
2013-04-18,U S stocks fall on earnings  manufacturing data  Dow drops 0 56 ,INTC
2013-04-17,U S  stocks open lower on growth concerns  Dow Jones down 0 86  ,INTC
2013-04-17,FX  Risk On After Sticky Inflation  Strong Earnings,INTC
2013-04-16,U S  futures higher  data in focus  Dow Jones up 0 49  ,INTC
2013-04-16,Market Primer  Tuesday  April 16,INTC
2013-04-12,U S  stocks open lower on weak retail sales data  Dow Jones down 0 21  ,INTC
2013-04-11,U S  stocks mixed  tech companies weigh  Dow Jones up 0 17  ,INTC
2013-04-11,U S  stocks rise as jobless claims make surprising retreat  Dow gains 0 42 ,INTC
2013-04-09,U S  gain on hopes for solid earnings  Dow ends up 0 41 ,INTC
2013-04-01,U S  stocks dip on soft manufacturing data  Dow ends down 0 04 ,INTC
2013-03-29,Intel Now A Deep Value Stock,INTC
2013-03-28,Inte  Technicals Improving  Still Cheap On Cash Flow Basis ,INTC
2013-03-26,U S  stocks gain on durable goods and housing data  Dow ends up 0 77 ,INTC
2013-03-26,U S  stocks rise on upbeat economic data  Dow Jones up 0 53  ,INTC
2013-03-26,U S  futures higher ahead of economic reports  Dow Jones up 0 15 ,INTC
2013-03-22,20 Stocks With Over 4  Dividend Yield And Highest Earnings Growth ,INTC
2013-03-08,U S  stocks extend gains on bullish jobless data  Dow rises 0 47 ,INTC
2013-02-26,U S  stocks rise ahead of Bernanke  eyes on Italy  Dow Jones up 0 58  ,INTC
2013-02-26,U S  stocks gain on solid confidence and housing data  Dow rises 0 84 ,INTC
2013-02-26,U S  futures edge higher despite Italy worries  Dow Jones up 0 20  ,INTC
2013-02-23,Natural Gas Market  Near Term Double Top ,INTC
2013-02-21,U S  stocks fall on data  talk of Fed policy shift  Dow loses 0 34 ,INTC
2013-02-06, U S  stocks end flat on European concerns  Dow gains 0 05 ,INTC
2013-01-31,U S  stocks dip ahead of January jobs report  Dow down 0 36 ,INTC
2013-01-31,Intel  Poised For Something Big ,INTC
2013-01-30,U S  stocks fall as economy takes unexpected nosedive  Dow down 0 32 ,INTC
2013-01-30,Chip Stocks Hold Up Despite The Dark Cloud In Tech ,INTC
2013-01-21,Danske Daily  Republicans Extend Debt Limit  Stronger JPY ,INTC
2013-01-18,Major Averages Close Mixed  Intel Falls ,INTC
2013-01-18,Intel s Bizarre Final Friday Trading Moments ,INTC
2013-01-18,U S  stocks gain on hopes for debt ceiling deal  Dow gains 0 39 ,INTC
2013-01-18,U S  futures mixed amid debt worries  Dow Jones up 0 01 ,INTC
2013-01-18,U S  stocks slip lower after disappointing data  Dow Jones down 0 05  ,INTC
2013-01-17,U S  stocks rise on solid housing and employment data  Dow gains 0 63 ,INTC
2013-01-16,U S  stocks mixed on U S  debt woes  World Bank view  Dow loses 0 17 ,INTC
2013-01-13,Market Lessons  Wait Before Lighting That Victory Cigar,INTC
2013-01-10,U S  stocks gain on Chinese data  keep eye on earnings  Dow gains 0 60 ,INTC
2013-01-09,My Favorite Tobacco Stock Is Intel ,INTC
2013-01-04,U S  stocks mixed in cautious trade  Dow Jones up 0 09  ,INTC
2012-12-20, U S  stocks gain on data  hopes for budget deal  Dow gains 0 45 ,INTC
2012-12-19,U S  stocks fall as fiscal cliff talks hit snag  Dow loses 0 74 ,INTC
2012-12-12,U S  futures edge higher ahead of Fed statement  Dow Jones up 0 10  ,INTC
2012-12-12,U S  stocks rise ahead of Fed policy decision  Dow Jones up 0 30  ,INTC
2012-12-11,U S  stocks gain on hopes for continued Fed easing  Dow rises 0 60  ,INTC
2012-12-11,U S  stocks rise ahead of Fed meeting  Dow Jones up 0 56  ,INTC
2012-12-11,U S  futures higher  eyes on Fed  Dow Jones up 0 22  ,INTC
2012-12-11,AMD  Horrible But Cheap Offering Upside,INTC
2012-12-10,I Bought My First IBM Shares Last Week ,INTC
2012-12-07,Are Tobacco Stocks About To Go Up In Smoke ,INTC
2012-11-28,FTSE Trades Firmly In The Red Leading Up To Wednesday s Close,INTC
2012-11-21,Upcoming Catalyst Event For Aveo Pharma May Provoke Massive Short,INTC
2012-11-21,Buying Into Intel,INTC
2012-11-19,U S  stocks rally after the open on fiscal cliff deal hopes  Dow up 1 ,INTC
2012-11-19,U S  shares rocket higher on fiscal cliff optimism Dow soars 1 65 ,INTC
2012-11-14,U S  futures higher ahead of data  Dow Jones up 0 33 ,INTC
2012-11-14,U S  stocks mixed to higher amid Spain hopes  Dow Jones down 0 08 ,INTC
2012-11-14,Xi Jinping Steps Closer To Presidency As 18th Party Congress Ends,INTC
2012-11-14,Asia stocks edge higher  Greece  U S  fiscal cliff concerns cap gains,INTC
2012-11-11,Oversold Enough ,INTC
2012-11-06,European stocks edge higher ahead of U S  election  Dax up 0 05 ,INTC
2012-11-06,European shares surge higher on U S  election anticipation  DAX up 0 70 ,INTC
2012-11-06,European stocks hold gains despite weak data  Dax up 0 65 ,INTC
2012-10-31,U S  futures rise as Wall Street set to reopen  Dow Jones up 0 41 ,INTC
2012-10-31,U S  stocks mixed after PMI data  Dow Jones up 0 41 ,INTC
2012-10-31,U S  shares close mixed on weak U S  data  Dow off 0 08 ,INTC
2012-10-26,U S  stocks end mixed on earnings  GDP data  Dow gains 0 03 ,INTC
2012-10-23,Time To Stop  Bogarting  Cigarette Stocks,INTC
2012-10-23,Chartology  Intel  INTC  May Be Nearing  Tradable  Value,INTC
2012-10-21,Reviewing Risk Reward And Entry Targets,INTC
2012-10-18,Earnings Galore  Know These Levels  ,INTC
2012-10-18,Stocks And ETFs Hit Ceiling Again,INTC
2012-10-18,S P 500 Snapshot  Day Three Of The Rally,INTC
2012-10-18,Housing Starts And Permits  Euphoria May Be Premature,INTC
2012-10-17,U S  futures mixed ahead of data  Dow Jones up 0 04 ,INTC
2012-10-17,U S  stocks mixed to lower  tech stocks drop  Dow Jones down 0 31 ,INTC
2012-10-17,Wall Street closes higher on strong data  Spanish hopes Dow up 0 04 ,INTC
2012-10-17,Market Rallies As Expected,INTC
2012-10-17,Thursday Uncertain  Top Possible ,INTC
2012-10-16,Dollar Activity Levels Suggest Serious Break  Trend Ahead,INTC
2012-10-16,U S  stocks higher climb as sentiment recovers  Dow Jones up 0 54 ,INTC
2012-10-16,Wall Street soars into close as risk on trade ignites  Dow up 0 95 ,INTC
2012-10-15,16  Dividend Challengers With Low P E Ratios ,INTC
2012-10-12,Wall Street opens on bullish note with strong confidence  Dow up 0 24 ,INTC
2012-10-09,U S  futures steady  Alcoa to kick off earnings  Dow Jones up 0 03 ,INTC
2012-10-09,U S  stocks fall on growth fears  eyes on Alcoa  Dow Jones down 0 12 ,INTC
2012-10-09,Wall Street drops on IMF triggered growth fears  Dow off 0 81 ,INTC
2012-10-04,Intel Corp  Attractive Opportunity  Bargain Valutation,INTC
2012-09-28,U S  stocks drop on poor business activity data  Dow down 0 36 ,INTC
2012-09-23,Industry Ranks September 2012,INTC
2012-09-16,12 Dividend Challengers With Huge Potential To Become A Dividend Hero ,INTC
2012-09-11,Is It A Good Time To Invest In The Precious Metals  Stocks ,INTC
2012-09-05,The 20  Best Dividend Paying Technology Stocks,INTC
2012-07-22,Palo Alto Networks IPO  Network Security Leader  Favorable Valuation,INTC
2012-07-22,Intel And Cisco  Pullback From Critical Resistance,INTC
2012-07-19,Intel Earnings Review  Muddling Along on Lowered Revenue Outlook,INTC
2012-07-19,Pickup In Demand For Previously Owned US Homes May Continue,INTC
2012-07-18,MRSI Kicks TLT,INTC
2012-07-18,Intel s Reversal  Successful New Trend ,INTC
2012-07-17,Bonds Are Booming,INTC
2012-05-04,Bearish Reversal For Intel,INTC
2012-04-25,5 Technology Stocks That Offer High Growth And High Yield,INTC
2012-04-19,Networking Stocks  Ready To Short ,INTC
2011-11-17,U S  futures edge higher amid E Z  worries  Dow Jones up 0 17 ,INTC
2011-11-07,U S  futures fall as investors eye Italy  Dow Jones down 0 42 ,INTC
2011-10-18,Asian stocks advance in early trade  Nikkei adds 0 6 ,INTC
2011-09-16,U S  stocks pad gains in afternoon trade  Dow rises 0 6 ,INTC
2011-09-13,US STOCKS Wall St higher on big cap techs  Best Buy falls,INTC
2011-09-13,US STOCKS Bets on euro zone progress boost shares,INTC
2011-09-13,GLOBAL MARKETS Global stocks  euro rise as Greece crisis simmers,INTC
2011-09-13,GLOBAL MARKETS Global stocks  euro rise on Greek crisis hopes,INTC
2011-09-13,GLOBAL MARKETS Global stocks  euro rise on Greek debt hopes,INTC
2011-08-26,US STOCKS Wall St bounces as Bernanke keeps hopes alive,INTC
2011-08-26,U S  stocks gain strength in afternoon trade  Dow rises 0 9 ,INTC
2011-08-26,US STOCKS Wall St posts 1st weekly gain in more than a month,INTC
2011-08-19,US STOCKS Wall St slides for fourth straight week,INTC
2011-07-21,Nikkei holds gains around 10 000 before EU summit,INTC
2011-07-21,US STOCKS Futures flat  Intel a drag on Nasdaq,INTC
2011-07-21,CORRECTED   US STOCKS Markets advance on M Stanley results  euro optimism,INTC
2011-07-21,US STOCKS Wall St climbs on financials  debt progress,INTC
2011-07-21,US STOCKS U S  debt news  euro debt agreement fuel rally,INTC
2011-07-20,US STOCKS Futures gain on strong earnings  Apple rallies,INTC
2011-07-19,GLOBAL MARKETS Tech  U S  debt progress lifts stocks  euro dips,INTC
2011-07-01,US STOCKS Stocks eye best week in a year,INTC
2011-05-19,US STOCKS Futures gain as investors eye jobs  housing data,INTC
2011-04-20,METALS Copper soars after U S  housing data  dollar weakens,INTC
2011-04-20,US STOCKS Solid earnings  outlooks boost futures,INTC
2011-04-20,US STOCKS Wall St jumps on earnings  Nasdaq rises 2 pct,INTC
2011-04-20,US STOCKS Strong profits  outlooks lead markets up 1 pct,INTC
2011-04-20,US STOCKS Markets rally on company results  outlooks,INTC
2011-04-20,US STOCKS Change in earnings tune lifts Dow near 3 yr high,INTC
2011-04-20,US STOCKS Major indexes climb more than 1 pct on earnings,INTC
2011-04-20,US STOCKS Wall St set to open higher  powered by profits,INTC
2011-04-20,European shares rise sharply on strong earnings,INTC
2011-04-20,FOREX Euro surges to 15 mth highs  dlr  yen slide,INTC
2011-04-20,FOREX Euro surges on improved risk sentiment  trade thin,INTC
2011-04-20,US STOCKS Dow ends near 3 yr high  Apple jumps after earnings,INTC
2011-04-20,China shares up  energy plays boost Hong Kong,INTC
2011-04-20,FOREX Euro rises as U S  earnings boost risk sentiment,INTC
2011-04-20,US STOCKS Futures climb on positive tech earnings,INTC
2011-04-19,US STOCKS Wall St flat on mixed earnings reports,INTC
2011-04-19,Hong Kong stocks finish down 1 3 percent,INTC
2011-04-19,US STOCKS Wall St rebounds on J J tech mostly rallies late,INTC
2011-04-19,US STOCKS Markets edge higher on results  but Goldman weighs,INTC
2011-04-19,US STOCKS Goldman Sachs  JNJ earnings boost Wall St,INTC
2011-04-19,US STOCKS Wall Street set to open higher on key earnings,INTC
2011-04-19,US STOCKS Futures edge up as focus shifts to earnings,INTC
2011-04-19,US STOCKS Futures flat as earnings eyed,INTC
2011-04-19,UPDATE 5 Seagate buys Samsung hard disk unit  mkt share war looms,INTC
2011-04-19,GLOBAL MARKETS World stocks recoup losses  debt fears remain,INTC
2011-04-19,Nikkei rises as Intel results spark short covering,INTC
2011-04-05,US STOCKS Wall St rises on tech M A  rebalancing of index,INTC
2011-04-05,US STOCKS S P hovers near resistance but weak volume persists,INTC
2011-04-05,US STOCKS Wall St up on M A  Nasdaq 100 rebalance but volume low,INTC
2010-10-13,U S  stocks higher after the open  Dow Jones rises 0 64 ,INTC
2010-10-04,U S  stocks open lower after mixed U S  data  Dow Jones sheds 0 39 ,INTC
2010-08-30,U S  stocks fall on personal consumption data  Dow Jones down 0 49 ,INTC
2010-04-15,Asia stocks rise after China GDP data  Nikkei gains 0 61 ,INTC
2010-04-13,Most Asia stocks down after Hu remarks  Nikkei sheds 0 81 ,INTC
2010-03-17,Asia stocks hit 2 month high on Fed vow  Nikkei up 1 17 ,INTC
2009-10-23,EXCLUSIVE U S  near to filing complaint against Intel sources,INTC
2009-10-16,US STOCKS BofA  GE earnings a cold shower for Wall Street,INTC
2009-10-16,US STOCKS Bank of America  GE results weigh on market,INTC
2009-10-16,US STOCKS Wall St ends down on Bank of America  GE results,INTC
2009-10-16,US STOCKS Wall St hit by Bank of America  GE results,INTC
2009-10-15,FOREX Dollar drops on U S rate outlook  stg gains,INTC
2009-10-15,Nikkei hits 3 week closing high  exporters gain,INTC
2009-10-15,US STOCKS Futures flat ahead of Citigroup  Goldman results,INTC
2009-10-15,FOREX Dollar falls broadly on rates view  euro eyes  1 50,INTC
2009-10-15,GLOBAL MARKETS Buoyant earnings boost stocks  hit dollar,INTC
2009-10-15,RPT GLOBAL MARKETS Asia shares hit 14 mth highs  dollar slides,INTC
2009-10-15,GLOBAL MARKETS Asia shares hit 14 mth highs  dollar slides,INTC
2009-10-15,RPT GLOBAL MARKETS Asia shares hit 14 mth peak  dollar slumps,INTC
2009-10-15,GLOBAL MARKETS Asia shares hit 14 mth peak  dollar slumps,INTC
2009-10-15,Energy stocks help Nikkei offset falls for banks  JAL,INTC
2009-10-14,US STOCKS Dow hits 10 000 mark on earnings optimism,INTC
2009-10-14,US STOCKS SNAPSHOT Stock futures jump after JPMorgan results,INTC
2009-10-14,FTSE rallies beyond 12 month high  commodites jump,INTC
2009-10-14,EMERGING MARKETS Stocks at nr 14 mth high  bond appetite firm,INTC
2009-10-14,US STOCKS Futures sharply higher after Intel Q3  JPMorgan eyed,INTC
2009-10-14,US STOCKS Futures sharply higher after JPMorgan results,INTC
2009-10-14,GLOBAL MARKETS Stocks hit 12 mo highs  dlr at 14 mo low,INTC
2009-10-14,US STOCKS Futures up sharply after JPMorgan  Intel results,INTC
2009-10-14,FOREX Dollar tumbles to new 14 month low vs euro,INTC
2009-10-14,US STOCKS SNAPSHOT JPMorgan  Intel results lift Wall Street,INTC
2009-10-14,GLOBAL MARKETS World stocks hit 12 month high on earnings,INTC
2009-10-14,US STOCKS Dow nears 10 000 mark on earnings optimism,INTC
2009-10-14,FOREX Dollar hits 14 mth low as recovery optimism builds,INTC
2009-10-14,US STOCKS Wall St jumps on JPMorgan  Intel results,INTC
2009-10-14,US STOCKS Wall St set to jump on JPMorgan  Intel results,INTC
2009-10-14,FOREX Dollar tumbles to fresh 14 month low vs euro,INTC
2009-10-14,Nikkei rises 2 pct after JPMorgan  U S  retail data,INTC
2009-10-14,GLOBAL MARKETS Dow Jones recovers to 10 000  US dollar slides,INTC
2009-10-14,US STOCKS Dow breaks 10 000 mark on earnings optimism,INTC
2009-10-14,US STOCKS Dow passes 10 000 mark on earnings optimism,INTC
2009-10-14,US STOCKS SNAPSHOT Futures gain slightly after retail sales,INTC
2009-10-13,US STOCKS Wall St lower as J J misses sales forecast,INTC
2009-10-13,US STOCKS SNAPSHOT Dow  S P 500 open lower  weighed by JJ,INTC
2009-10-13,US STOCKS Futures edge higher as J J  Intel earnings awaited,INTC
2009-10-13,US STOCKS Futures lower after J J misses sales forecasts,INTC
